workerid,proliferate.condition,agent,background,item_name,item_presentation_condition,n_examples,object,property,speaker,trial_num,trial_time_in_seconds,trial_type,error
99,naive-2,Cat,4,fep,naive,2,flower,purple petals,tg,1,,trial,
126,naive-2,,,,,,,,,0,2.923,introduction,
126,naive-2,Bear,7,blicket,naive,2,flower,purple petals,mh,1,,trial,
89,naive-2,,,,,,,,,0,27.26,introduction,
89,naive-2,Monkey,1,fep,naive,2,artifact,squeaking,mh,1,,trial,
123,naive-2,,,,,,,,,0,7.497,introduction,
123,naive-2,Pig,2,dax,naive,2,flower,purple petals,mh,1,,trial,
51,naive-2,,,,,,,,,0,10.305,introduction,
51,naive-2,Dog,8,dax,naive,2,bird,green feathers,tg,1,,trial,
71,naive-2,,,,,,,,,0,75.606,introduction,
71,naive-2,Cat,2,blicket,naive,2,flower,purple petals,mh,1,,trial,
87,naive-2,,,,,,,,,0,3.294,introduction,
87,naive-2,Sheep,1,fep,naive,2,flower,purple petals,tg,1,,trial,
103,naive-2,,,,,,,,,0,5.024,introduction,
103,naive-2,Cat,7,dax,naive,2,bird,green feathers,sb,1,,trial,
82,naive-2,,,,,,,,,0,8.731,introduction,
82,naive-2,Dog,1,blicket,naive,2,flower,purple petals,mh,1,,trial,
63,naive-2,,,,,,,,,0,5.949,introduction,
63,naive-2,Monkey,9,fep,naive,2,artifact,squeaking,mh,1,,trial,
59,naive-2,,,,,,,,,0,12.352,introduction,
59,naive-2,Sheep,8,blicket,naive,2,flower,purple petals,tg,1,,trial,
118,naive-2,,,,,,,,,0,8.463,introduction,
118,naive-2,Elephant,10,fep,naive,2,bird,green feathers,sb,1,,trial,
55,naive-2,,,,,,,,,0,6.519,introduction,
55,naive-2,Elephant,5,dax,naive,2,artifact,squeaking,tg,1,,trial,
105,naive-2,,,,,,,,,0,30.095,introduction,
105,naive-2,Bear,1,dax,naive,2,artifact,squeaking,sb,1,,trial,
115,naive-2,,,,,,,,,0,11.624,introduction,
115,naive-2,Monkey,7,fep,naive,2,bird,green feathers,sb,1,,trial,
79,naive-2,,,,,,,,,0,7.779,introduction,
79,naive-2,Dog,9,blicket,naive,2,artifact,squeaking,tg,1,,trial,
94,naive-2,,,,,,,,,0,14.559,introduction,
94,naive-2,Bear,4,blicket,naive,1,bird,green feathers,sb,1,,trial,
74,naive-2,,,,,,,,,0,21.39,introduction,
74,naive-2,Bear,9,dax,naive,2,artifact,squeaking,sb,1,,trial,
111,naive-2,,,,,,,,,0,14.574,introduction,
111,naive-2,Cat,2,fep,naive,2,flower,purple petals,mh,1,,trial,
119,naive-1,,,,,,,,,0,13.454,introduction,
119,naive-1,Bear,1,blicket,naive,1,bird,green feathers,tg,1,,trial,
98,naive-1,,,,,,,,,0,18.002,introduction,
98,naive-1,Sheep,2,blicket,naive,1,flower,purple petals,tg,1,,trial,
83,naive-1,,,,,,,,,0,10.827,introduction,
83,naive-1,Cat,1,dax,naive,1,flower,purple petals,tg,1,,trial,
91,naive-1,,,,,,,,,0,6.616,introduction,
91,naive-1,Tiger,8,blicket,naive,1,flower,purple petals,tg,1,,trial,
54,naive-1,,,,,,,,,0,23.432,introduction,
54,naive-1,Pig,3,blicket,naive,1,flower,purple petals,sb,1,,trial,
114,naive-1,,,,,,,,,0,4.035,introduction,
114,naive-1,Cat,6,fep,naive,1,artifact,squeaking,sb,1,,trial,
95,naive-1,,,,,,,,,0,5.848,introduction,
95,naive-1,Dog,7,blicket,pedagogical,1,bird,green feathers,sb,1,,trial,
62,naive-1,,,,,,,,,0,20.517,introduction,
62,naive-1,Cat,5,dax,naive,1,bird,green feathers,sb,1,,trial,
110,naive-1,,,,,,,,,0,17.647,introduction,
110,naive-1,Monkey,9,blicket,naive,1,artifact,squeaking,mh,1,,trial,
78,naive-1,,,,,,,,,0,4.722,introduction,
78,naive-1,Dog,7,dax,naive,1,flower,purple petals,sb,1,,trial,
70,naive-1,,,,,,,,,0,13.232,introduction,
70,naive-1,Elephant,9,dax,naive,1,bird,green feathers,sb,1,,trial,
122,naive-1,,,,,,,,,0,4.615,introduction,
122,naive-1,Pig,4,fep,naive,1,flower,purple petals,mh,1,,trial,
86,naive-1,,,,,,,,,0,10.21,introduction,
86,naive-1,Pig,6,fep,accidental,1,artifact,squeaking,mh,1,,trial,
86,naive-1,Sheep,6,fep,accidental,1,artifact,squeaking,tg,2,,trial,
107,naive-1,,,,,,,,,0,11.184,introduction,
107,naive-1,Monkey,5,fep,naive,1,artifact,squeaking,mh,1,,trial,
50,naive-1,,,,,,,,,0,37.564,introduction,
50,naive-1,Cat,6,dax,naive,1,artifact,squeaking,mh,1,,trial,
58,naive-1,,,,,,,,,0,9.902,introduction,
58,naive-1,Tiger,10,fep,naive,1,artifact,squeaking,mh,1,,trial,
66,naive-1,,,,,,,,,0,9.156,introduction,
66,naive-1,Sheep,8,fep,naive,1,bird,green feathers,sb,1,,trial,
75,naive-1,,,,,,,,,0,10.276,introduction,
75,naive-1,Cat,2,blicket,naive,1,bird,green feathers,sb,1,,trial,
36,accidental-1,,,,,,,,,0,6.135,introduction,
36,accidental-1,Monkey,3,dax,accidental,1,bird,green feathers,mh,1,,trial,
15,accidental-1,,,,,,,,,0,4.763,introduction,
15,accidental-1,Dog,4,blicket,accidental,1,flower,purple petals,mh,1,,trial,
150,accidental-1,,,,,,,,,0,9.768,introduction,
150,accidental-1,Bear,7,dax,accidental,1,bird,green feathers,sb,1,,trial,
144,accidental-1,,,,,,,,,0,32.276,introduction,
144,accidental-1,Monkey,5,fep,accidental,1,flower,purple petals,sb,1,,trial,
34,accidental-1,,,,,,,,,0,7.295,introduction,
34,accidental-1,Monkey,9,fep,accidental,1,flower,purple petals,mh,1,,trial,
148,accidental-1,,,,,,,,,0,4.292,introduction,
148,accidental-1,Monkey,2,dax,accidental,1,bird,green feathers,tg,1,,trial,
17,accidental-1,,,,,,,,,0,16.911,introduction,
17,accidental-1,Pig,3,dax,accidental,1,flower,purple petals,mh,1,,trial,
142,accidental-1,,,,,,,,,0,11.892,introduction,
142,accidental-1,Tiger,3,blicket,accidental,1,artifact,squeaking,sb,1,,trial,
20,accidental-1,,,,,,,,,0,6.161,introduction,
20,accidental-1,Cat,10,blicket,accidental,1,artifact,squeaking,sb,1,,trial,
30,accidental-1,,,,,,,,,0,15.674,introduction,
30,accidental-1,Tiger,2,dax,accidental,1,artifact,squeaking,sb,1,,trial,
27,accidental-1,,,,,,,,,0,4.689,introduction,
27,accidental-1,Dog,4,fep,accidental,1,flower,purple petals,sb,1,,trial,
140,accidental-1,,,,,,,,,0,2.105,introduction,
140,accidental-1,Cat,5,blicket,accidental,1,artifact,squeaking,mh,1,,trial,
26,accidental-1,,,,,,,,,0,5.811,introduction,
26,accidental-1,Sheep,10,blicket,accidental,1,artifact,squeaking,sb,1,,trial,
32,accidental-1,,,,,,,,,0,10.042,introduction,
32,accidental-1,Elephant,5,fep,accidental,1,artifact,squeaking,sb,1,,trial,
147,accidental-1,,,,,,,,,0,1.517,introduction,
147,accidental-1,Pig,10,dax,accidental,1,flower,purple petals,sb,1,,trial,
24,accidental-1,,,,,,,,,0,4.342,introduction,
24,accidental-1,Tiger,5,blicket,accidental,1,bird,green feathers,tg,1,,trial,
22,accidental-1,,,,,,,,,0,9.082,introduction,
22,accidental-1,Dog,7,blicket,accidental,1,flower,purple petals,mh,1,,trial,
90,accidental-2,,,,,,,,,0,18.672,introduction,
90,accidental-2,Tiger,7,fep,accidental,1,flower,purple petals,tg,1,,trial,
90,accidental-2,Monkey,7,fep,accidental,1,flower,purple petals,sb,2,,trial,
53,accidental-2,,,,,,,,,0,6.888,introduction,
53,accidental-2,Monkey,4,blicket,accidental,1,flower,purple petals,tg,1,,trial,
53,accidental-2,Pig,4,blicket,accidental,1,flower,purple petals,sb,2,,trial,
135,accidental-2,,,,,,,,,0,15.193,introduction,
135,accidental-2,Elephant,1,fep,accidental,1,flower,purple petals,tg,1,,trial,
135,accidental-2,Sheep,1,fep,accidental,1,flower,purple petals,sb,2,,trial,
57,accidental-2,,,,,,,,,0,5.849,introduction,
57,accidental-2,Monkey,8,blicket,accidental,1,artifact,squeaking,sb,1,,trial,
57,accidental-2,Pig,8,blicket,accidental,1,artifact,squeaking,mh,2,,trial,
93,accidental-2,,,,,,,,,0,16.013,introduction,
93,accidental-2,Tiger,8,blicket,accidental,1,bird,green feathers,tg,1,,trial,
93,accidental-2,Dog,8,blicket,accidental,1,bird,green feathers,sb,2,,trial,
139,accidental-2,,,,,,,,,0,32.348,introduction,
139,accidental-2,Monkey,1,fep,accidental,1,bird,green feathers,mh,1,,trial,
139,accidental-2,Bear,1,fep,accidental,1,bird,green feathers,sb,2,,trial,
85,accidental-2,,,,,,,,,0,6.28,introduction,
85,accidental-2,Pig,7,blicket,accidental,1,bird,green feathers,mh,1,,trial,
85,accidental-2,Bear,7,blicket,accidental,1,bird,green feathers,sb,2,,trial,
134,accidental-2,,,,,,,,,0,10.674,introduction,
134,accidental-2,Tiger,2,fep,accidental,1,bird,green feathers,sb,1,,trial,
134,accidental-2,Bear,2,fep,accidental,1,bird,green feathers,tg,2,,trial,
136,accidental-2,,,,,,,,,0,11.554,introduction,
136,accidental-2,Sheep,2,dax,accidental,1,bird,green feathers,mh,1,,trial,
136,accidental-2,Dog,2,dax,accidental,1,bird,green feathers,tg,2,,trial,
65,accidental-2,,,,,,,,,0,3.475,introduction,
65,accidental-2,Pig,1,blicket,accidental,1,bird,green feathers,tg,1,,trial,
65,accidental-2,Bear,1,blicket,accidental,1,bird,green feathers,mh,2,,trial,
109,accidental-2,,,,,,,,,0,1.03,introduction,
109,accidental-2,Sheep,5,dax,accidental,1,artifact,squeaking,sb,1,,trial,
109,accidental-2,Bear,5,dax,accidental,1,artifact,squeaking,mh,2,,trial,
129,accidental-2,,,,,,,,,0,14.393,introduction,
129,accidental-2,Dog,4,fep,accidental,1,bird,green feathers,mh,1,,trial,
129,accidental-2,Sheep,4,fep,accidental,1,bird,green feathers,tg,2,,trial,
81,accidental-2,,,,,,,,,0,3.139,introduction,
81,accidental-2,Bear,5,fep,accidental,1,artifact,squeaking,sb,1,,trial,
81,accidental-2,Dog,5,fep,accidental,1,artifact,squeaking,tg,2,,trial,
138,accidental-2,,,,,,,,,0,2.908,introduction,
138,accidental-2,Cat,8,blicket,accidental,1,artifact,squeaking,mh,1,,trial,
138,accidental-2,Elephant,8,blicket,accidental,1,artifact,squeaking,sb,2,,trial,
101,accidental-2,,,,,,,,,0,22.019,introduction,
101,accidental-2,Dog,10,dax,accidental,1,bird,green feathers,mh,1,,trial,
101,accidental-2,Pig,10,dax,accidental,1,bird,green feathers,tg,2,,trial,
77,accidental-2,,,,,,,,,0,5.768,introduction,
77,accidental-2,Sheep,7,blicket,accidental,1,artifact,squeaking,tg,1,,trial,
77,accidental-2,Pig,7,blicket,accidental,1,artifact,squeaking,sb,2,,trial,
137,accidental-2,,,,,,,,,0,1.543,introduction,
137,accidental-2,Bear,8,blicket,accidental,1,bird,green feathers,mh,1,,trial,
137,accidental-2,Sheep,8,blicket,accidental,1,bird,green feathers,tg,2,,trial,
133,accidental-2,,,,,,,,,0,7.518,introduction,
133,accidental-2,Pig,2,fep,accidental,1,flower,purple petals,sb,1,,trial,
133,accidental-2,Monkey,2,fep,accidental,1,flower,purple petals,mh,2,,trial,
106,accidental-2,,,,,,,,,0,12.389,introduction,
106,accidental-2,Bear,6,dax,accidental,1,bird,green feathers,sb,1,,trial,
106,accidental-2,Monkey,6,dax,accidental,1,bird,green feathers,tg,2,,trial,
125,accidental-2,,,,,,,,,0,4.815,introduction,
125,accidental-2,Dog,7,dax,accidental,1,bird,green feathers,tg,1,,trial,
125,accidental-2,Sheep,7,dax,accidental,1,bird,green feathers,mh,2,,trial,
73,accidental-2,,,,,,,,,0,13.229,introduction,
73,accidental-2,Dog,8,blicket,accidental,1,flower,purple petals,tg,1,,trial,
73,accidental-2,Cat,8,blicket,accidental,1,flower,purple petals,mh,2,,trial,
69,accidental-2,,,,,,,,,0,5.173,introduction,
69,accidental-2,Dog,8,fep,accidental,1,flower,purple petals,mh,1,,trial,
69,accidental-2,Pig,8,fep,accidental,1,flower,purple petals,tg,2,,trial,
49,accidental-2,,,,,,,,,0,8.256,introduction,
49,accidental-2,Tiger,5,dax,accidental,1,artifact,squeaking,mh,1,,trial,
49,accidental-2,Pig,5,dax,accidental,1,artifact,squeaking,tg,2,,trial,
132,accidental-2,,,,,,,,,0,5.057,introduction,
132,accidental-2,Sheep,4,fep,accidental,1,artifact,squeaking,sb,1,,trial,
132,accidental-2,Elephant,4,fep,accidental,1,artifact,squeaking,mh,2,,trial,
113,accidental-2,,,,,,,,,0,13.403,introduction,
113,accidental-2,Dog,10,dax,accidental,1,flower,purple petals,sb,1,,trial,
113,accidental-2,Cat,10,dax,accidental,1,flower,purple petals,mh,2,,trial,
97,accidental-2,,,,,,,,,0,63.962,introduction,
97,accidental-2,Tiger,5,blicket,accidental,1,flower,purple petals,mh,1,,trial,
97,accidental-2,Bear,5,blicket,accidental,1,flower,purple petals,tg,2,,trial,
61,accidental-2,,,,,,,,,0,5.746,introduction,
61,accidental-2,Monkey,5,blicket,accidental,1,bird,green feathers,tg,1,,trial,
61,accidental-2,Sheep,5,blicket,accidental,1,bird,green feathers,sb,2,,trial,
131,accidental-2,,,,,,,,,0,6.936,introduction,
131,accidental-2,Tiger,6,fep,accidental,1,artifact,squeaking,mh,1,,trial,
131,accidental-2,Dog,6,fep,accidental,1,artifact,squeaking,tg,2,,trial,
117,accidental-2,,,,,,,,,0,4.591,introduction,
117,accidental-2,Monkey,8,blicket,accidental,1,artifact,squeaking,tg,1,,trial,
117,accidental-2,Pig,8,blicket,accidental,1,artifact,squeaking,mh,2,,trial,
121,accidental-2,,,,,,,,,0,14.703,introduction,
121,accidental-2,Pig,1,blicket,accidental,1,artifact,squeaking,mh,1,,trial,
121,accidental-2,Monkey,1,blicket,accidental,1,artifact,squeaking,sb,2,,trial,
130,accidental-2,,,,,,,,,0,5.623,introduction,
130,accidental-2,Cat,2,blicket,accidental,1,artifact,squeaking,mh,1,,trial,
130,accidental-2,Tiger,2,blicket,accidental,1,artifact,squeaking,sb,2,,trial,
149,pedagogical-1,,,,,,,,,0,5.432,introduction,
149,pedagogical-1,Dog,6,fep,pedagogical,1,artifact,squeaking,sb,1,,trial,
19,pedagogical-1,,,,,,,,,0,5.19,introduction,
19,pedagogical-1,Cat,3,fep,pedagogical,1,artifact,squeaking,sb,1,,trial,
31,pedagogical-1,,,,,,,,,0,9.954,introduction,
31,pedagogical-1,Elephant,8,fep,pedagogical,1,artifact,squeaking,tg,1,,trial,
33,pedagogical-1,,,,,,,,,0,8.482,introduction,
33,pedagogical-1,Tiger,6,fep,pedagogical,1,flower,purple petals,tg,1,,trial,
21,pedagogical-1,,,,,,,,,0,9.042,introduction,
21,pedagogical-1,Tiger,6,dax,pedagogical,1,flower,purple petals,sb,1,,trial,
23,pedagogical-1,,,,,,,,,0,2.802,introduction,
23,pedagogical-1,Sheep,10,blicket,pedagogical,1,artifact,squeaking,mh,1,,trial,
145,pedagogical-1,,,,,,,,,0,18.152,introduction,
145,pedagogical-1,Sheep,7,fep,pedagogical,1,bird,green feathers,mh,1,,trial,
25,pedagogical-1,,,,,,,,,0,8.543,introduction,
25,pedagogical-1,Tiger,4,fep,pedagogical,1,artifact,squeaking,tg,1,,trial,
143,pedagogical-1,,,,,,,,,0,6.92,introduction,
143,pedagogical-1,Cat,7,dax,pedagogical,1,artifact,squeaking,sb,1,,trial,
35,pedagogical-1,,,,,,,,,0,4.753,introduction,
35,pedagogical-1,Monkey,3,fep,pedagogical,1,artifact,squeaking,tg,1,,trial,
141,pedagogical-1,,,,,,,,,0,16.866,introduction,
141,pedagogical-1,Monkey,8,fep,pedagogical,1,bird,green feathers,tg,1,,trial,
29,pedagogical-1,,,,,,,,,0,19.709,introduction,
29,pedagogical-1,Bear,1,dax,accidental,1,bird,green feathers,sb,1,,trial,
14,pedagogical-1,,,,,,,,,0,0.815,introduction,
14,pedagogical-1,Pig,3,blicket,pedagogical,1,artifact,squeaking,mh,1,,trial,
18,pedagogical-1,,,,,,,,,0,8.155,introduction,
18,pedagogical-1,Tiger,4,dax,pedagogical,1,flower,purple petals,tg,1,,trial,
146,pedagogical-1,,,,,,,,,0,19.792,introduction,
146,pedagogical-1,Tiger,10,blicket,pedagogical,1,flower,purple petals,tg,1,,trial,
28,pedagogical-1,,,,,,,,,0,4.861,introduction,
28,pedagogical-1,Tiger,2,blicket,pedagogical,1,flower,purple petals,sb,1,,trial,
